85,0.9,18.3,walking
100,-0.02,20.4,walking
102,0.3,25.2,walking
42,0,20.9,sleeping
70,-0.0002,16,sitting
170,3.2,23.3,running
140,0.2,20,running
142,1.2,23,walking
45,0.0001,15.5,sleeping
94,0.003,20,walking
180,0.25,13.5,running
67,0.0001,29.3,sitting
38,0,22.2,sleeping
79,0,21.4,sitting
88,0,26.4,sitting
53,-0.0002,9.8,sitting
49,0,12,sleeping
124,2.8,24.7,running
139,-0.22,21,walking
193,0,20.2,running
179,-0.002,19.8,running
40,-0.0001,17.8,sleeping
83,0.009,20.4,sitting
100,0,7.5,walking
123,0.002,23,walking
200,2.2,34,running
145,1.43,21,walking
87,1,19.9,walking
58,0.002,27.8,sitting
47,0.02,17.2,sleeping
69,-0.001,31.1,sitting
66,0,22.3,sitting
91,0,21,walking
42,0.00001,15.9,sleeping
108,-0.3,21.1,walking
149,0.22,26.8,running
170,2.9,32.2,running
202,0.002,10.2,running
134,1.12,20,walking
99,0.55,12.6,walking
65,0,28,sitting
70,0.0003,32,sitting
73,0.002,34.4,sitting
98,0.001,14.3,sitting
49,0,20.1,sleeping
52,-0.0002,13.3,sitting
92,0.3,21,walking
76,0,19.9,sitting
102,0,22.3,walking
45,0.0002,21.9,sleeping
